src/com/stackroute/datamunger/test/DataMungerTest.java:768:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:768:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:768:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:768:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:768:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:768:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:770:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:771:	Use assertTrue(x)/assertFalse(x) instead of assertEquals(true, x)/assertEquals(false, x)   or assertEquals(Boolean.TRUE, x)/assertEquals(Boolean.FALSE, x).
src/com/stackroute/datamunger/test/DataMungerTest.java:772:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:773:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:773:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:775:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:776:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:776:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:778:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:780:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:780:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:784:	Useless parentheses.
src/com/stackroute/datamunger/test/DataMungerTest.java:788:	JUnit tests should not contain more than 1 assert(s).
src/com/stackroute/datamunger/test/DataMungerTest.java:788:	publicMethodCommentRequirement Required
src/com/stackroute/datamunger/test/DataMungerTest.java:789:	Local variable 'dataSet' could be declared final
src/com/stackroute/datamunger/test/DataMungerTest.java:790:	Avoid excessively long variable names like dataExpectedStatus
src/com/stackroute/datamunger/test/DataMungerTest.java:790:	Local variable 'dataExpectedStatus' could be declared final
src/com/stackroute/datamunger/test/DataMungerTest.java:790:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:790:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:790:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:790:	This statement may have some unnecessary parentheses
src/com/stackroute/datamunger/test/DataMungerTest.java:790:	Useless parentheses.
src/com/stackroute/datamunger/test/DataMungerTest.java:792:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:793:	Use assertTrue(x)/assertFalse(x) instead of assertEquals(true, x)/assertEquals(false, x)   or assertEquals(Boolean.TRUE, x)/assertEquals(Boolean.FALSE, x).
src/com/stackroute/datamunger/test/DataMungerTest.java:799:	Useless parentheses.
src/com/stackroute/datamunger/test/DataMungerTest.java:803:	JUnit tests should not contain more than 1 assert(s).
src/com/stackroute/datamunger/test/DataMungerTest.java:803:	publicMethodCommentRequirement Required
src/com/stackroute/datamunger/test/DataMungerTest.java:804:	Local variable 'dataSet' could be declared final
src/com/stackroute/datamunger/test/DataMungerTest.java:805:	Avoid excessively long variable names like dataExpectedStatus
src/com/stackroute/datamunger/test/DataMungerTest.java:805:	Local variable 'dataExpectedStatus' could be declared final
src/com/stackroute/datamunger/test/DataMungerTest.java:805:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:805:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:805:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:805:	This statement may have some unnecessary parentheses
src/com/stackroute/datamunger/test/DataMungerTest.java:805:	Useless parentheses.
src/com/stackroute/datamunger/test/DataMungerTest.java:807:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:808:	Use assertTrue(x)/assertFalse(x) instead of assertEquals(true, x)/assertEquals(false, x)   or assertEquals(Boolean.TRUE, x)/assertEquals(Boolean.FALSE, x).
src/com/stackroute/datamunger/test/DataMungerTest.java:813:	Useless parentheses.
src/com/stackroute/datamunger/test/DataMungerTest.java:817:	JUnit tests should not contain more than 1 assert(s).
src/com/stackroute/datamunger/test/DataMungerTest.java:817:	publicMethodCommentRequirement Required
src/com/stackroute/datamunger/test/DataMungerTest.java:818:	Avoid excessively long variable names like totalRecordsExpected
src/com/stackroute/datamunger/test/DataMungerTest.java:818:	Local variable 'totalRecordsExpected' could be declared final
src/com/stackroute/datamunger/test/DataMungerTest.java:819:	Local variable 'dataSet' could be declared final
src/com/stackroute/datamunger/test/DataMungerTest.java:823:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:824:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:824:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:825:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:825:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:825:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:826:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:826:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:827:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:827:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:827:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:828:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:828:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:829:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:829:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:829:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:830:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:830:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:831:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:831:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:831:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:832:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:832:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:833:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:833:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:833:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:837:	Useless parentheses.
src/com/stackroute/datamunger/test/DataMungerTest.java:841:	JUnit tests should not contain more than 1 assert(s).
src/com/stackroute/datamunger/test/DataMungerTest.java:841:	publicMethodCommentRequirement Required
src/com/stackroute/datamunger/test/DataMungerTest.java:842:	Avoid excessively long variable names like totalRecordsExpected
src/com/stackroute/datamunger/test/DataMungerTest.java:842:	Local variable 'totalRecordsExpected' could be declared final
src/com/stackroute/datamunger/test/DataMungerTest.java:843:	Local variable 'dataSet' could be declared final
src/com/stackroute/datamunger/test/DataMungerTest.java:846:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:847:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:847:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:849:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:849:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:849:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:850:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:850:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:852:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:852:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:852:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:852:	The String literal "Bloemfontein" appears 5 times in this file; the first occurrence is on line 852
src/com/stackroute/datamunger/test/DataMungerTest.java:853:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:853:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:855:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:855:	Potential violation of Law of Demeter (method chain calls)
src/com/stackroute/datamunger/test/DataMungerTest.java:855:	Potential violation of Law of Demeter (object not created locally)
src/com/stackroute/datamunger/test/DataMungerTest.java:855:	The String literal "Kanpur" appears 5 times in this file; the first occurrence is on line 855
src/com/stackroute/datamunger/test/DataMungerTest.java:859:	Useless parentheses.
src/com/stackroute/datamunger/test/DataMungerTest.java:863:	JUnit tests should not contain more than 1 assert(s).
